ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
QUAL3;1,65;-0,6;10,0;10,0;53,8;0,023;77,9;0,32;5,33;20,4;70,0;82.5;0,36;-;0.9%;-5;EVITAR;alta;False;1063800
SOJA3;6,28;2,78;25,6;8,28;64,3;0,117;103,2;1,14;4,25;27,4;66,5;78.5;0,67;-;4.6%;-5;EVITAR;baixa;True;974000
AMER3;4,12;2,49;5,37;5,1;49,6;-0,035;42,6;0,7;6,33;22,3;114,1;1.6;0,17;-;-1.5%;-5;EVITAR;baixa;True;936900
JSLG3;5,29;6,65;7,52;-5,54;47,6;-0,025;42,6;0,96;4,74;41,0;66,7;-;1,28;-;-7.0%;-5;EVITAR;baixa;True;766800
JALL3;2,19;3,3;8,42;8,84;62,9;0,027;131,9;0,68;3,97;16,5;73,3;73.0;0,33;-;0.5%;-5;EVITAR;baixa;True;647400
BMGB4;5,03;0,2;1,82;-3,82;42,0;-0,027;26,5;0,31;2,82;57,2;15,7;3.8;0,65;-;13.5%;-5;EVITAR;baixa;True;273100
SEQL3;0,06;0,0;0,0;-14,29;43,2;-0,0;22,4;0,37;18,27;20,0;27400,8;-;-1,46;-;-;-5;EVITAR;baixa;True;272100
ALLD3;5,11;-0,78;14,83;13,56;59,4;0,086;80,9;0,75;3,86;15,6;61,1;1.5;0,31;-;21.8%;-5;EVITAR;baixa;True;258400
ENEV3;24,8;0,61;2,86;-2,44;43,3;-0,154;30,5;0,72;2,93;82,2;13,4;49.6;2,33;-;7.1%;-10;EVITAR;alta;False;5717700
BRAV3;18,86;0,64;0,86;-6,36;45,6;-0,068;35,6;0,29;3,62;42,8;17,4;188.6;0,71;-;0.4%;-10;EVITAR;alta;False;2356300
RCSL4;0,59;5,36;18,0;15,69;52,8;-0,011;45,2;0,44;8,4;131,4;369,9;-;-3,31;-;-;-15;EVITAR;alta;False;2369700
ARML3;3,23;2,54;15,36;4,53;50,4;-0,024;46,6;0,4;6,22;22,6;95,0;17.9;0,87;-;5.6%;-15;EVITAR;baixa;True;421000
