ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
TOTS3;32,21;0,0;3,7;7,69;63,4;0,386;86,5;1,2;3,62;20,4;48,0;21.2;3,76;-;16.7%;10;EVITAR;alta;False;5382900
RDOR3;33,92;-0,41;-2,08;-5,83;45,1;-0,043;30,1;0,98;2,76;6,9;32,5;16.2;3,77;-;19.2%;10;EVITAR;alta;False;4913300
HAPV3;10,77;-3,23;-4,52;1,6;47,8;0,032;38,9;0,94;5,16;53,9;296,1;-;0,11;-;-0.9%;10;EVITAR;alta;False;4194900
AZEV4;1,75;-10,26;-18,22;44,63;49,3;0,094;58,3;0,92;17,14;52,2;665,7;-;0,46;-;-145.3%;10;EVITAR;alta;False;3913400
CURY3;31,36;-0,54;4,22;-8,33;49,6;0,22;58,6;0,92;3,81;16,4;30,9;8.8;6,25;-;73.7%;10;EVITAR;alta;False;2933400
AMER3;4,15;-9,98;-10,56;1,22;45,9;0,038;45,2;1,45;6,43;23,1;112,5;1.6;0,19;-;4.7%;10;EVITAR;alta;False;2168800
NATU3;8,28;1,22;-1,19;-4,61;44,6;-0,013;18,8;0,4;3,03;16,1;34,7;-;0,91;-;-0.1%;10;EVITAR;alta;False;2081200
RIAA3;7,76;-2,51;-2,39;-15,19;41,7;0,012;28,9;1,55;4,2;35,9;39,6;2.6;0,73;-;28.0%;10;EVITAR;alta;False;2039300
LWSA3;3,88;-0,51;4,3;-3,96;52,2;0,016;59,8;0,7;3,39;18,3;23,8;-;0,91;-;-8.6%;10;EVITAR;alta;False;1668900
DASA3;2,9;1,05;11,11;10,27;57,2;0,018;76,3;0,91;5,61;137,7;64,5;-;0,53;-;-13.8%;10;EVITAR;baixa;True;936600
AZTE3;1,45;-2,03;-11,04;28,32;47,2;0,039;54,0;0,85;14,21;38,1;334,5;-;0,2;-;-3.9%;10;EVITAR;baixa;True;906700
MDNE3;24,9;-0,08;0,77;-7,85;43,2;0,099;40,2;0,66;3,92;34,8;37,7;4.4;1,21;-;27.2%;10;EVITAR;baixa;True;742700
JALL3;2,03;1,5;-0,98;-1,07;44,7;0,016;57,1;0,75;3,46;4,1;86,9;67.7;0,3;-;0.5%;10;EVITAR;baixa;True;676500
SEQL3;0,06;-14,29;-14,29;-14,29;38,1;0,001;11,8;0,47;19,34;20,0;27400,8;-;-1,46;-;-;10;EVITAR;baixa;True;268400
OIBR3;0,13;8,33;8,33;8,33;59,7;0,0;93,3;0,44;2,41;225,0;407,7;-;-0,0;-;-;10;EVITAR;baixa;True;229400
RENT3;37,82;-0,89;0,56;-7,98;44,2;0,174;40,2;2,37;3,41;21,5;39,3;18.3;1,57;-;8.5%;5;EVITAR;alta;False;17240100
CPLE3;14,67;-1,54;-1,08;-5,54;46,2;-0,002;27,5;0,46;2,25;45,0;15,0;13.7;1,81;-;12.8%;5;EVITAR;alta;False;6397900
BRKM5;5,94;-1,82;-0,5;-10,41;40,9;0,089;38,0;0,81;6,96;6,1;132,0;-;-0,3;-;-;5;EVITAR;alta;False;4804000
YDUQ3;7,96;-3,4;-3,63;-11,06;40,3;0,029;30,8;1,04;4,15;7,4;92,1;18.1;0,7;-;3.8%;5;EVITAR;alta;False;3803900
PCAR3;2,92;0,69;12,74;6,96;63,0;-0,003;88,7;0,79;5,98;108,6;57,5;-;3,5;-;-129.4%;5;EVITAR;alta;False;3360900
SMTO3;14,77;0,54;1,72;-9,77;46,5;-0,016;39,7;0,83;3,66;16,0;44,9;5.8;0,65;-;11.9%;5;EVITAR;alta;False;1298500
CAML3;4,59;-2,75;-2,13;-15,31;44,0;0,033;46,2;0,42;4,05;14,2;59,1;15.3;0,52;-;3.4%;5;EVITAR;baixa;True;567100
FRAS3;20,42;1,34;-3,54;-1,57;48,7;-0,039;37,7;1,16;3,14;8,2;23,0;22.7;2,35;-;11.2%;5;EVITAR;baixa;True;274900
DESK3;18,65;0,0;0,27;4,13;72,6;0,046;86,9;0,7;1,48;150,1;2,9;36.6;1,53;-;5.0%;5;EVITAR;baixa;True;206300
CVCB3;1,52;0,66;16,03;21,6;60,5;0,036;90,7;0,85;7,21;43,4;83,6;-;1,97;-;-23.0%;0;EVITAR;alta;False;14096800
EMBJ3;92,52;0,95;6,48;9,36;68,2;0,591;93,9;1,18;2,7;36,4;13,6;42.4;3,83;-;8.8%;0;EVITAR;alta;False;4949400
LIGT3;3,1;0,0;-4,91;-1,9;47,7;-0,013;28,9;0,89;6,24;28,6;145,2;1.6;0,14;-;37.5%;0;EVITAR;alta;False;2211200
AXIA7;53,0;0,13;1,9;0,28;57,6;0,344;83,2;0,86;2,64;12,3;23,1;-;1,23;-;10.0%;0;EVITAR;alta;False;1453300
ARML3;3,55;2,01;-0,28;8,23;60,7;0,034;84,4;1,81;5,1;34,7;77,5;25.4;0,96;-;5.6%;0;EVITAR;alta;False;1175900
POSI3;3,53;1,44;-0,56;-11,08;39,7;-0,007;31,6;1,08;3,66;7,0;36,0;50.4;0,32;-;0.8%;0;EVITAR;baixa;True;543800
VALE3;74,97;-0,56;-1,72;1,06;46,5;0,278;54,6;0,86;2,35;51,5;22,2;29.3;1,62;-;4.1%;-5;EVITAR;alta;False;13027000
QUAL3;1,61;4,55;5,23;-5,85;52,5;0,019;68,6;0,65;5,24;17,5;74,3;80.5;0,35;-;0.9%;-10;EVITAR;alta;False;1902000
ENJU3;0,79;5,33;12,86;0,0;50,4;-0,002;45,6;1,08;7,51;25,4;35,4;-;0,55;-;-5.8%;-15;EVITAR;alta;False;1239100
