ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
VVEO3;0,67;-1,47;-1,47;6,35;42,3;0,031;72,9;0,28;8,66;19,6;177,6;11.2;0,11;-;1.1%;5;EVITAR;baixa;True;507300
VTRU3;12,75;-2,82;3,24;-2,52;49,4;0,091;55,2;1,07;3,74;47,3;36,1;1.7;0,46;19.0%;35.2%;5;EVITAR;baixa;True;430000
FRAS3;20,26;0,3;-2,88;5,23;45,4;-0,001;36,6;1,34;2,98;7,3;24,0;22.5;2,33;-;11.2%;5;EVITAR;baixa;True;425700
DESK3;18,53;-0,64;2,38;4,16;69,6;0,06;92,3;1,01;1,54;148,5;3,6;36.3;1,52;-;5.0%;5;EVITAR;baixa;True;298300
CSAN3;4,05;-1,22;1,25;5,47;57,3;0,023;83,2;1,76;3,86;26,6;98,3;-;4,54;-;-29.9%;0;EVITAR;alta;False;28949100
ABEV3;15,87;0,63;-1,43;1,67;48,6;0,018;58,7;0,97;2,29;43,8;7,1;15.4;2,78;-;18.4%;0;EVITAR;alta;False;28388400
RAIL3;14,12;-0,28;0,28;4,59;54,2;0,053;66,4;1,38;3,01;16,1;22,7;25.2;1,89;-;7.3%;0;EVITAR;alta;False;13161400
PRIO3;58,45;-0,09;2,96;3,95;51,6;0,236;59,0;1,23;3,0;71,0;24,9;18.0;1,77;-;9.7%;0;EVITAR;alta;False;8387900
CVCB3;1,38;-4,17;4,55;11,29;53,6;0,024;77,1;0,44;6,56;30,2;102,2;-;1,79;-;-23.0%;0;EVITAR;alta;False;6067900
SMFT3;20,04;2,14;0,25;1,62;51,8;-0,099;42,7;1,19;2,99;21,0;31,8;18.1;2,08;-;12.1%;0;EVITAR;alta;False;5619000
HAPV3;11,78;-1,09;11,13;15,6;60,0;0,136;88,9;0,88;4,42;68,3;262,1;-;0,12;-;-0.9%;0;EVITAR;alta;False;3936600
RAPT4;5,1;-0,78;3,03;14,09;63,3;0,039;95,4;0,88;3,14;22,0;42,9;-;0,57;-;-2.5%;0;EVITAR;alta;False;1677400
AMER3;4,83;3,87;2,77;30,54;65,1;0,117;98,0;0,71;5,14;43,3;82,6;1.8;0,22;-;4.7%;0;EVITAR;alta;False;1168900
LJQQ3;1,31;0,0;7,38;8,26;58,6;0,025;103,7;0,59;4,59;17,0;119,1;-;0,79;-;-43.8%;0;EVITAR;alta;False;1122800
TAEE11;39,89;-0,28;0,23;-1,26;46,4;-0,157;28,0;0,61;1,97;30,8;11,6;39.1;1,73;-;20.6%;0;EVITAR;alta;False;1082200
JSLG3;5,76;1,95;0,17;6,47;53,3;0,027;92,4;1,42;3,71;53,5;53,1;-;1,41;-;-6.4%;0;EVITAR;baixa;True;913600
JALL3;2,0;-1,48;1,01;1,41;40,2;0,018;35,4;0,74;3,76;2,4;89,8;66.7;0,3;-;0.5%;0;EVITAR;baixa;True;743100
SOJA3;5,56;0,54;1,09;-5,6;42,0;-0,02;25,8;0,84;3,88;4,5;88,1;69.5;0,59;-;6.0%;0;EVITAR;baixa;True;572400
ARML3;3,53;1,73;9,97;25,18;61,1;0,043;88,0;0,42;4,81;34,0;78,5;25.2;0,96;-;5.6%;0;EVITAR;baixa;True;310700
ALLD3;4,79;2,57;5,74;3,9;55,8;0,055;119,1;0,8;2,41;8,1;71,9;1.4;0,3;-;21.8%;0;EVITAR;baixa;True;233500
RENT3;39,09;2,6;1,88;0,0;51,0;0,186;62,3;1,12;3,02;25,5;34,8;18.9;1,63;-;8.5%;-5;EVITAR;alta;False;7745000
MBRF3;16,93;-4,35;3,87;7,63;54,5;0,25;76,1;0,84;4,79;16,8;63,4;51.3;2,08;-;1.8%;-5;EVITAR;alta;False;6511400
AURE3;11,28;0,71;-1,48;-6,55;45,4;-0,03;34,3;1,46;3,14;19,1;30,0;-;0,99;-;-8.8%;-5;EVITAR;alta;False;4289200
DASA3;2,71;1,12;2,26;7,97;48,6;-0,008;49,5;1,28;5,8;122,1;76,0;-;0,49;-;-13.8%;-5;EVITAR;alta;False;1175400
ENJU3;0,78;6,85;6,85;0,0;48,4;-0,011;40,9;0,92;7,79;23,8;37,2;-;0,54;-;-5.8%;-5;EVITAR;alta;False;1111400
SEQL3;0,07;0,0;0,0;0,0;48,5;0,002;66,4;0,47;15,96;16,7;23472,1;-;-1,71;-;-;-5;EVITAR;baixa;True;281300
QUAL3;1,59;-0,62;9,66;-1,85;50,6;0,014;59,4;1,15;5,47;16,1;76,5;79.5;0,35;-;0.9%;-10;EVITAR;alta;False;3439100
HBOR3;2,01;3,61;5,79;19,64;50,6;0,012;62,1;0,6;5,61;21,8;111,7;50.2;0,18;-;2.9%;-10;EVITAR;baixa;True;798600
ORVR3;71,25;0,54;-0,49;-7,32;42,9;-0,049;35,5;1,07;2,87;51,3;19,2;69.9;4,69;-;8.2%;-10;EVITAR;baixa;True;650400
VALE3;76,31;2,24;0,82;0,14;51,9;0,425;85,1;1,22;2,39;54,7;20,1;22.7;1,65;-;4.1%;-15;EVITAR;alta;False;19777200
EQTL3;39,21;0,82;0,98;0,18;51,4;-0,044;47,8;0,88;2,26;20,9;18,1;41.7;1,92;-;6.9%;-20;EVITAR;alta;False;5299700
