ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
HBSA3;3,09;0,98;-1,28;-9,12;39,1;-0,013;23,9;0,0;3,27;6,2;42,1;309.0;2,1;-;2.2%;10;EVITAR;alta;False;1876400
ALPA4;13,03;1,24;4,74;8,49;60,4;0,156;85,5;0,01;3,86;69,5;24,5;15.3;2,66;-;16.5%;10;EVITAR;alta;False;1833200
AZEV4;1,59;1,27;-33,19;32,5;46,2;-0,005;47,6;0,01;16,66;38,3;742,8;-;0,42;-;-145.3%;10;EVITAR;alta;False;1533500
PINE4;11,9;2,94;-10,39;-0,02;43,9;-0,131;31,7;0,06;5,36;110,8;32,9;5.5;1,76;-;36.5%;10;EVITAR;baixa;True;841400
VALE3;72,37;-2,02;-2,5;0,53;44,7;0,158;40,7;2,23;2,47;48,1;23,1;29.3;1,61;-;4.1%;5;EVITAR;alta;False;36211800
EMBJ3;92,48;-2,3;2,18;12,11;64,2;0,528;82,3;1,34;3,3;36,3;13,7;29.5;3,53;-;12.2%;5;EVITAR;alta;False;6479800
BRAV3;18,65;0,0;-4,11;-6,98;40,6;-0,205;18,6;0,0;3,85;41,2;18,7;186.5;0,71;-;0.4%;5;EVITAR;alta;False;4842400
AMBP3;0,15;0,0;0,0;0,0;43,9;-0,0;21,6;0,62;8,67;7,1;10420,0;-;0,23;-;-1.3%;5;EVITAR;alta;False;3547400
SMTO3;15,05;0,27;5,24;-3,09;50,5;0,077;56,1;0,02;3,69;18,2;42,2;6.1;0,66;-;11.3%;5;EVITAR;alta;False;3171600
AMER3;4,0;0,0;-15,25;8,4;42,7;-0,045;30,2;0,02;6,35;18,7;120,5;1.5;0,18;-;4.7%;5;EVITAR;alta;False;1458000
MTRE3;2,86;0,0;-1,38;-6,89;37,9;0,01;21,1;0,02;3,14;1,8;45,0;4.9;0,3;-;8.3%;5;EVITAR;baixa;True;580800
LIGT3;3,12;0,32;0,65;-3,41;48,9;-0,011;37,1;0,0;5,62;29,5;143,6;1.6;0,14;-;37.5%;0;EVITAR;alta;False;3852500
QUAL3;1,5;0,67;-5,06;-11,24;43,6;0,008;43,2;0,0;5,42;9,5;87,1;75.0;0,33;-;0.9%;0;EVITAR;alta;False;3268900
TASA4;4,7;2,17;-3,09;-2,08;45,1;-0,025;23,1;0,26;3,09;15,8;29,1;-;0,55;7.0%;-3.1%;0;EVITAR;baixa;True;219100
ENJU3;0,79;1,28;5,33;-15,05;50,1;0,005;47,6;0,02;7,17;25,4;35,4;-;0,55;-;-5.8%;-5;EVITAR;alta;False;1173200
VTRU3;12,99;5,61;0,23;1,17;53,6;0,045;81,5;0,18;3,78;50,1;33,5;1.7;0,47;20.0%;35.2%;-5;EVITAR;baixa;True;806000
SEQL3;0,07;0,0;0,0;16,67;50,3;0,001;66,4;0,09;15,26;40,0;23472,1;-;-1,71;-;-;-5;EVITAR;baixa;True;725200
HBOR3;1,9;0,0;-5,0;-8,65;44,2;0,008;37,4;0,0;5,32;15,2;123,9;47.5;0,17;-;2.9%;-10;EVITAR;baixa;True;527800
