ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
ABEV3;15,64;-1,76;0,06;-6,52;42,6;0,005;27,3;0,66;2,0;40,4;8,6;15.8;2,71;-;17.3%;0;EVITAR;alta;False;15224800
CSNA3;5,36;1,13;6,14;13,32;54,2;0,094;86,0;0,74;4,38;19,4;111,2;-;0,55;-;-8.3%;0;EVITAR;alta;False;8159600
PRIO3;58,82;-2,84;1,68;10,38;55,4;0,697;77,1;0,81;2,65;72,1;24,1;18.1;1,78;-;9.7%;0;EVITAR;alta;False;5376700
RCSL4;0,58;3,57;13,73;18,37;67,2;0,018;108,4;0,78;7,48;127,5;378,0;-;-5,37;-;-;0;EVITAR;alta;False;3753200
PMAM3;0,31;0,0;-18,42;14,81;52,0;0,01;67,9;0,56;16,05;47,6;480,6;-;-0,0;-;-;0;EVITAR;alta;False;3258200
AUAU3;3,26;-0,61;5,84;1,56;54,7;0,015;82,4;0,63;3,4;16,6;23,7;-;0,9;-;6.5%;0;EVITAR;alta;False;1448700
RAPT4;4,83;-0,62;1,47;5,69;54,3;0,036;77,6;0,39;3,35;15,6;51,1;-;0,54;-;-2.5%;0;EVITAR;baixa;True;759400
PNVL3;11,51;-2,29;3,14;2,59;55,7;0,102;81,4;1,09;3,6;32,2;41,6;13.1;1,32;-;10.4%;0;EVITAR;baixa;True;659300
ARML3;3,24;1,25;-1,52;3,51;51,5;0,026;65,1;0,73;5,15;23,0;94,4;23.1;0,88;-;5.6%;0;EVITAR;baixa;True;548000
HBOR3;1,86;-3,12;-6,06;-15,45;40,4;-0,008;25,1;0,21;7,14;12,7;128,7;46.5;0,17;-;2.9%;0;EVITAR;baixa;True;391500
CVCB3;1,34;2,29;9,84;-4,96;51,3;0,017;68,2;1,47;7,04;26,4;108,2;-;1,74;-;-23.0%;-5;EVITAR;alta;False;18613600
MGLU3;4,65;-1,27;-5,49;4,73;41,3;0,046;41,6;0,82;5,34;15,4;146,1;25.8;0,32;-;1.2%;-5;EVITAR;alta;False;15888900
AZEV3;2,5;5,04;49,7;-1,96;60,9;0,165;110,1;2,95;11,47;103,3;412,0;-;0,66;-;-145.3%;-5;EVITAR;alta;False;1806200
AZTE3;1,3;-8,45;4,84;-27,78;40,9;0,026;32,2;0,92;13,56;23,8;384,6;-;0,18;-;-3.9%;-5;EVITAR;baixa;True;477500
JSLG3;5,49;-3,51;-0,72;-0,54;43,6;0,026;24,3;0,5;4,09;46,3;60,7;-;1,34;-;-6.4%;-5;EVITAR;baixa;True;393500
AMAR3;0,6;11,11;1,69;-3,23;49,2;-0,0;56,1;1,45;6,44;22,4;133,3;-;2,39;-;-76.0%;-5;EVITAR;baixa;True;329400
HBSA3;3,42;2,4;4,59;-8,06;50,3;-0,008;46,0;2,46;3,74;17,5;28,4;342.0;2,32;-;1.0%;-10;EVITAR;alta;False;2643400
SAPR11;36,39;-0,22;-2,02;-2,83;43,6;-0,009;24,6;0,45;2,49;15,2;33,9;45.0;0,87;-;9.9%;-10;EVITAR;baixa;True;425500
