ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
BMGB4;6,01;-2,44;3,98;22,13;66,7;0,054;75,1;0,59;3,15;77,0;2,8;4.6;0,76;-;14.0%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;779500;False
JSLG3;6,18;3,0;3,34;24,6;65,7;0,054;86,3;0,74;4,31;59,7;42,7;-;1,49;-;-7.0%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.3%)', 'Small Cap (potencial alto)'];baixa;True;700300;False
AZEV3;7,18;-9,46;-1,91;50,84;51,3;-0,222;41,4;0,37;23,76;483,7;108,9;-;1,93;-;-111.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 23.8%)', 'Small Cap (potencial alto)'];baixa;True;672100;False
AMER3;5,04;1,2;-4,36;25,37;55,8;-0,033;56,5;0,4;5,84;49,6;75,0;3.3;0,24;-;-;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.8%)', 'Small Cap (potencial alto)'];baixa;True;655100;False
LAVV3;10,88;-0,91;2,45;15,25;57,7;0,071;75,9;1,0;4,03;19,6;74,4;5.9;1,47;-;24.0%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;554800;False
CASH3;5,39;1,89;-0,74;9,55;53,3;-0,057;42,0;0,41;4,92;67,9;11,3;-;1,42;-;-20.8%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.9%)', 'Small Cap (potencial alto)'];baixa;True;545400;False
FIQE3;5,13;-1,35;0,79;13,5;54,7;0,064;76,8;0,6;3,27;53,4;49,2;8.4;1,64;-;18.1%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;498700;False
CAML3;5,15;-0,39;3,0;12,62;59,6;0,021;70,5;0,54;3,42;27,5;39,8;17.2;0,59;-;3.4%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;429100;False
AXIA7;55,28;0,58;0,16;11,2;60,2;0,053;70,8;0,18;2,66;17,2;18,0;-;1,3;-;10.0%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;388400;False
BRSR6;15,08;0,13;1,93;15,91;67,9;0,098;78,9;0,18;2,6;44,0;21,7;3.8;0,52;-;14.5%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;386400;False
ABCB4;24,68;-0,04;0,12;10,87;62,9;0,115;71,3;0,59;1,97;29,3;10,7;4.4;0,88;-;14.9%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;324000;False
IRBR3;61,29;0,52;0,56;22,19;67,1;0,401;74,6;0,34;2,88;37,6;5,6;20.8;0,94;-;4.6%;15;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;280600;False
TUPY3;15,79;-0,06;2,93;6,12;55,7;0,041;70,6;0,58;3,22;49,1;4,5;-;0,9;-;-28.2%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;253200;False
SOJA3;7,68;0,26;-3,4;25,7;63,9;-0,019;66,8;0,29;4,11;55,8;36,1;26.5;0,81;-;4.6%;15;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;245600;False
BLAU3;10,47;0,96;6,08;18,84;70,0;0,128;95,2;0,88;3,29;26,4;36,4;10.4;1,04;-;10.3%;15;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;216700;False
ENEV3;27,13;0,56;-0,73;10,06;56,7;0,007;63,6;0,54;2,63;72,0;3,8;54.3;2,55;-;7.1%;10;EVITAR;0;EVITAR;[];alta;False;5938700;False
MOVI3;8,05;2,68;4,14;22,34;56,4;0,088;77,7;0,9;5,15;25,0;86,0;6.7;0,83;-;13.2%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;5241600;False
EQTL3;39,63;0,23;2,11;14,87;63,4;0,28;78,1;0,5;2,59;18,9;16,9;70.8;1,91;-;5.0%;10;EVITAR;0;EVITAR;[];alta;False;4776100;False
VIVT3;30,7;-0,23;1,66;4,63;52,7;0,228;89,2;0,6;1,95;6,3;33,8;15.0;1,49;-;9.9%;10;EVITAR;0;EVITAR;[];alta;False;2768600;False
SEQL3;0,07;0,0;16,67;16,67;52,4;0,001;66,4;1,55;16,42;40,0;23471,4;-;-1,75;-;-;10;EVITAR;30;NEUTRO;['Volatilidade alta (ATR 16.4%)', 'Volume alto (1.5x)'];alta;False;2757000;False
ISAE4;27,23;-0,58;-1,66;7,5;52,1;0,047;58,3;0,7;2,2;25,3;17,7;6.4;0,81;-;13.2%;10;EVITAR;0;EVITAR;[];alta;False;2239200;False
KLBN4;3,83;-0,26;-0,52;10,37;64,1;-0,003;67,6;0,64;1,82;19,4;9,9;128.0;0,5;-;3.7%;10;EVITAR;0;EVITAR;[];alta;False;2089300;False
PLPL3;6,93;3,28;-0,29;3,74;47,0;-0,02;35,4;0,97;5,38;7,9;150,8;4.6;1,26;-;31.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;1933900;False
IGTI11;26,04;0,74;0,23;11,95;58,1;0,086;69,8;0,59;2,7;17,9;16,8;159.8;1,56;-;13.5%;10;EVITAR;0;EVITAR;[];alta;False;1393300;False
TASA4;7,17;6,07;22,77;42,26;90,2;0,142;118,3;1,48;4,16;76,6;0,8;42.2;0,84;5.0%;2.1%;10;EVITAR;-45;EVITAR;['Volatilidade alta (ATR 4.2%)', 'Small Cap (potencial alto)', '⚠️ Movimento extremo já realizado — risco de perseguir preço'];baixa;True;711700;False
POSI3;3,46;0,0;1,76;2,98;50,5;0,019;70,9;0,62;3,43;8,8;38,7;38.4;0,31;-;0.8%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;503600;False
FESA4;5,71;-0,87;-2,56;17,49;55,5;0,056;70,1;0,24;3,2;20,2;55,9;13.9;0,59;-;4.4%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;409400;False
HBOR3;2,28;2,7;7,04;25,97;63,1;0,015;86,5;0,73;4,99;38,2;86,6;76.0;0,21;-;2.3%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.0%)', 'Small Cap (potencial alto)'];baixa;True;408700;False
KLBN3;4,01;-1,23;-2,91;12,64;60,0;-0,004;62,6;0,49;2,18;25,0;5,7;133.7;0,52;-;3.7%;10;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;329200;False
ABEV3;15,64;-0,57;0,39;6,18;53,5;0,055;67,7;0,81;1,98;41,7;8,6;15.2;2,74;-;18.4%;5;EVITAR;0;EVITAR;[];alta;False;22729300;False
BPAC11;60,93;1,21;3,17;21,33;68,9;0,48;80,5;0,76;2,81;38,7;6,0;99.3;3,65;-;24.4%;5;EVITAR;0;EVITAR;[];alta;False;7822400;False
HAPV3;6,59;-0,6;-5,86;-2,8;37,0;0,125;40,9;0,72;6,89;9,7;505,2;-;0,07;-;-0.4%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.9%)'];alta;False;7065300;False
CEAB3;9,28;0,22;2,2;25,75;57,1;0,123;72,2;0,57;4,52;29,1;94,8;5.0;0,73;-;15.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;5856000;False
RCSL4;0,4;5,26;-4,76;-28,57;39,0;-0,008;31,7;0,63;13,64;55,3;593,1;6.7;-3,42;-;-;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 13.6%)'];alta;False;3975500;False
AMBP3;0,15;7,14;7,14;7,14;49,3;-0,001;45,5;1,03;5,53;7,1;9433,3;-;0,23;-;-1.3%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;3629800;False
AZZA3;15,17;-0,85;-8,83;-1,11;42,3;-0,01;36,7;0,84;5,35;5,9;105,1;3.0;0,38;-;4.0%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;2632700;False
LJQQ3;1,35;3,85;5,47;37,76;65,1;0,017;85,5;1,15;5,46;43,6;112,6;-;0,96;-;-50.6%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;2445700;False
FLRY3;21,35;0,33;4,91;18,28;76,0;0,099;86,7;0,54;2,74;65,4;1,3;18.4;2,33;-;12.6%;5;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;2374100;False
SMFT3;17,23;0,76;-2,38;4,12;43,5;0,057;46,2;0,22;3,45;5,1;52,7;15.7;1,75;-;11.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;2035400;False
SBFG3;8,67;0,81;-1,03;4,46;46,8;0,046;56,6;0,42;4,01;9,6;76,3;4.8;0,62;-;13.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;1017200;False
SLCE3;17,92;-0,28;0,22;30,42;69,8;0,092;82,9;0,24;3,14;42,4;8,7;28.9;1,64;-;7.0%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;965800;False
POMO3;4,27;1,67;2,15;14,16;51,9;0,032;71,4;0,52;3,15;15,1;53,0;4.4;1,25;-;28.3%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;960700;False
MDNE3;25,16;-0,75;-0,44;11,08;51,0;0,051;58,8;0,8;4,09;23,8;36,2;4.2;1,14;-;28.0%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.1%)', 'Small Cap (potencial alto)'];baixa;True;844500;False
LOGG3;24,06;2,82;1,52;5,62;48,4;-0,007;52,4;1,01;3,3;48,5;18,5;5.6;0,6;-;10.5%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.3%)', 'Small Cap (potencial alto)'];baixa;True;415500;False
MGLU3;5,88;5,57;5,57;37,38;64,0;0,076;80,2;0,81;6,05;56,4;94,6;53.5;0,41;-;0.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.1%)'];alta;False;23407600;False
RAIZ4;0,27;0,0;3,85;22,73;53,5;0,004;70,1;0,72;8,02;28,6;400,0;-;-0,25;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.0%)'];alta;False;9830800;False
VULC3;13,97;4,02;7,63;3,71;62,0;0,08;110,7;0,95;2,89;9,8;44,8;4.6;1,75;-;37.1%;0;EVITAR;0;EVITAR;[];alta;False;2728400;False
BHIA3;0,75;-2,6;15,38;82,93;55,3;0,033;72,3;0,2;12,9;158,6;577,3;-;-0,09;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 12.9%)'];alta;False;2713000;False
SIMH3;7,69;2,53;0,52;29,24;57,8;0,089;72,7;0,6;5,5;37,6;90,0;-;0,77;-;-0.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.5%)'];alta;False;2001400;False
RIAA3;7,11;1,86;0,14;8,22;47,2;0,035;57,2;0,33;4,43;15,7;52,4;2.3;0,66;-;28.0%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;557500;False
VVEO3;0,79;2,6;0,0;16,18;59,6;0,006;75,1;0,37;6,5;41,1;135,4;4.4;0,14;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.5%)', 'Small Cap (potencial alto)'];baixa;True;357300;False
DASA3;2,8;1,45;4,09;27,27;55,3;0,023;74,3;0,35;6,13;118,8;70,4;-;0,51;-;-12.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.1%)', 'Small Cap (potencial alto)'];baixa;True;340500;False
CSAN3;3,67;3,67;-3,17;17,25;48,7;-0,015;43,8;0,78;4,95;18,8;118,8;-;2,91;-;-27.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.0%)'];alta;False;29370600;False
BRKM5;4,57;-14,42;-8,78;-9,33;42,4;0,1;40,6;1,1;9,4;29,8;201,5;-;-0,29;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 9.4%)'];alta;False;10128800;False
GFSA3;0,24;-7,69;14,29;20,0;45,4;0,017;66,7;1,18;15,96;20,0;5179,2;-;0,0;-;-34.7%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 16.0%)'];alta;False;5339800;False
QUAL3;1,62;1,89;10,2;-2,41;55,4;0,007;74,8;0,9;5,2;18,2;73,2;23.1;0,34;-;2.1%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.2%)'];alta;False;3272000;False
CSMG3;56,33;-1,61;1,44;4,61;47,1;0,361;66,0;0,71;3,06;82,4;20,4;16.5;2,41;-;15.0%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;2838800;False
ORVR3;17,02;-0,35;-2,74;9,45;50,5;0,117;63,3;0,71;2,88;29,9;24,7;100.1;0,65;-;2.4%;-5;EVITAR;0;EVITAR;[];alta;False;1602400;False
PINE4;11,94;-0,33;5,29;17,75;58,1;0,16;85,6;0,59;4,46;66,4;32,5;4.9;1,68;-;40.8%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.5%)', 'Small Cap (potencial alto)'];baixa;True;631400;False
ENJU3;0,75;0,0;-2,6;-10,71;45,9;0,0;31,3;0,34;4,94;19,0;42,6;-;0,74;-;-16.9%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.9%)', 'Small Cap (potencial alto)'];baixa;True;227100;False
BRAV3;17,7;-1,17;-3,91;-5,55;43,2;0,017;30,5;0,59;3,66;34,0;25,1;177.0;0,67;-;0.4%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;2311300;False
