ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia
PLPL3;7,15;1,85;5,15;1,85;49,8;0,089;71,5;0,86;5,08;11,4;143,1;4.7;1,3;-;31.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;1264800
BMGB4;5,16;0,98;3,61;-1,06;54,8;0,028;64,2;0,58;2,62;56,9;10,6;4.1;0,69;-;14.0%;10;EVITAR;0;EVITAR;[];alta;False;1246600
PINE4;10,81;-0,92;3,84;-17,29;43,2;0,047;41,4;1,12;5,29;83,5;46,3;4.5;1,55;-;40.8%;10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;1228500
JSLG3;5,5;2,42;4,96;-1,79;54,2;0,059;69,2;0,75;4,38;42,1;60,4;-;1,32;-;-7.0%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;652300
OPCT3;10,43;-1,51;5,89;1,26;53,2;0,084;60,2;0,46;3,73;65,5;9,9;12.2;1,98;-;17.2%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;589400
SEQL3;0,07;0,0;16,67;0,0;53,0;0,001;72,6;0,37;15,03;40,0;23472,1;-;-1,71;-;-;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 15.0%)', 'Small Cap (potencial alto)'];baixa;True;510900
TUPY3;15,25;-1,1;3,18;-2,99;52,2;0,045;63,4;0,2;3,75;44,0;8,2;-;0,87;-;-28.2%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.8%)', 'Small Cap (potencial alto)'];baixa;True;465400
BRBI11;13,15;2,18;8,23;-7,17;52,2;0,176;64,3;0,52;3,17;12,3;61,0;30.5;1,74;-;19.7%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;339700
TASA4;5,52;-0,9;5,14;11,29;68,5;0,06;85,8;0,89;4,02;36,0;9,9;32.5;0,65;6.0%;2.1%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;326600
MATD3;4,99;-1,19;1,01;3,1;54,1;0,019;67,0;0,71;3,22;24,8;23,6;11.7;1,09;-;9.5%;10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;270300
B3SA3;16,04;1,97;6,3;1,97;63,2;0,162;91,1;0,75;3,04;38,2;24,9;16.2;4,33;-;27.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.0%)'];alta;False;32513500
VALE3;78,58;-0,67;4,73;5,91;65,9;0,788;91,3;0,67;2,33;55,1;13,4;30.1;1,68;-;4.1%;5;EVITAR;0;EVITAR;[];alta;False;28004000
ISAE4;26,7;0,19;2,61;-0,71;53,1;0,197;78,9;0,71;2,23;25,4;20,0;6.2;0,79;-;13.2%;5;EVITAR;0;EVITAR;[];alta;False;12488200
VAMO3;2,99;0,0;6,03;-8,28;51,7;0,029;59,3;0,7;4,84;21,5;65,2;10.7;1,22;-;10.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;10853500
ENGI11;47,37;-0,27;5,83;-3,85;54,9;0,407;64,5;0,75;2,91;13,7;23,7;34.8;0,94;-;9.4%;5;EVITAR;0;EVITAR;[];alta;False;6207200
SLCE3;15,77;-1,5;-0,76;17,86;69,5;0,245;81,7;0,81;2,78;25,4;23,5;25.9;1,47;-;7.0%;5;EVITAR;0;EVITAR;[];alta;False;4822600
ALOS3;26,41;0,76;2,41;-1,41;52,3;0,112;60,2;0,56;2,22;25,4;22,8;14.1;1,04;-;7.6%;5;EVITAR;0;EVITAR;[];alta;False;4714400
PMAM3;0,16;6,67;23,08;-33,33;44,3;0,006;55,4;0,71;19,38;77,8;1025,0;-;-0,0;-;-;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 19.4%)'];alta;False;4629100
AZEV4;1,44;-21,74;-16,76;-32,71;45,5;0,009;32,4;0,95;23,64;25,2;719,4;-;0,41;-;-111.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 23.6%)'];alta;False;3619300
SIMH3;6,6;0,92;5,77;-12,58;47,4;0,098;56,0;1,12;4,83;18,1;121,4;-;0,66;-;-0.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;3069600
LWSA3;4,31;-0,46;6,16;17,15;66,1;0,058;94,4;0,71;3,82;32,9;10,2;-;0,99;-;-7.8%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.8%)'];alta;False;2254500
POSI3;3,36;0,6;-1,18;-5,35;41,8;0,015;36,1;1,01;4,01;5,7;42,9;36.7;0,29;-;0.8%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;1803600
TTEN3;11,51;0,44;4,26;-1,88;45,9;0,221;73,1;0,72;4,11;19,8;55,5;-;1,15;-;12.1%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.1%)'];alta;False;1537900
SAPR4;6,5;-1,07;0,93;-8,58;43,5;0,04;47,5;0,55;2,71;5,3;42,0;23.3;0,16;-;3.8%;5;EVITAR;0;EVITAR;[];alta;False;1495500
JALL3;2,49;-4,96;1,63;21,46;63,6;0,056;81,4;0,74;4,53;32,4;52,4;-;0,41;-;-2.6%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;1212600
EVEN3;4,25;-3,63;-0,7;-12,01;38,2;0,039;28,8;0,66;4,7;3,4;100,7;3.5;0,44;-;11.1%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.7%)', 'Small Cap (potencial alto)'];baixa;True;762900
HBOR3;2,15;-3,15;17,49;14,97;62,3;0,044;99,2;2,05;5,39;30,3;97,9;72.0;0,2;-;2.3%;5;EVITAR;40;OBSERVAR;['Volatilidade alta (ATR 5.4%)', 'Volume alto (2.0x)', 'Small Cap (potencial alto)'];baixa;True;571700
PTBL3;1,58;7,48;1,28;-5,95;52,0;0,01;62,9;1,57;7,71;21,5;172,2;-;-2,17;-;-440.3%;5;EVITAR;40;OBSERVAR;['Volatilidade alta (ATR 7.7%)', 'Volume alto (1.6x)', 'Small Cap (potencial alto)'];baixa;True;550600
ABCB4;23,1;0,22;1,58;-3,75;49,6;0,066;53,2;0,89;1,8;21,0;18,3;4.1;0,82;-;14.9%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;510200
ALLD3;5,13;-0,19;1,79;12,01;58,7;0,021;66,3;0,7;3,45;16,1;60,5;1.4;0,31;-;23.6%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.4%)', 'Small Cap (potencial alto)'];baixa;True;472200
SOJA3;6,9;-0,14;3,6;24,77;67,1;0,147;84,0;0,58;4,04;40,0;51,5;23.8;0,73;-;4.6%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.0%)', 'Small Cap (potencial alto)'];baixa;True;442200
CSAN3;3,9;3,45;11,43;-4,88;59,1;0,063;83,0;1,11;4,77;26,2;105,9;-;3,1;-;-27.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.8%)'];alta;False;38860100
MRVE3;5,19;-5,12;1,96;9,49;57,1;0,091;73,6;0,92;5,37;23,6;102,9;-;0,68;-;-10.0%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.4%)'];alta;False;30355200
GGBR4;23,8;-0,71;7,45;-3,76;51,9;-0,093;45,4;0,45;3,56;52,3;10,0;20.6;0,87;-;4.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;10829900
ANIM3;2,75;-1,08;16,03;26,15;66,5;0,091;94,9;0,9;5,3;43,2;92,3;6.9;0,44;-;9.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.3%)'];alta;False;10425400
GOAU4;10,42;-0,29;5,79;-3,56;50,6;-0,067;40,9;0,57;3,4;57,9;9,8;17.3;0,71;-;4.2%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.4%)'];alta;False;7070000
YDUQ3;8,84;-0,23;12,33;7,02;62,7;0,182;87,1;0,8;4,52;25,9;73,0;20.8;0,76;-;3.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.5%)'];alta;False;4660500
AMBP3;0,17;0,0;6,25;6,25;57,9;0,002;89,6;0,77;7,92;21,4;8311,8;-;0,26;-;-1.3%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.9%)'];alta;False;3685000
BRAP4;22,0;-0,99;2,37;2,33;57,6;0,2;75,1;1,26;2,57;53,2;16,5;15.7;1,07;-;7.0%;0;EVITAR;0;EVITAR;[];alta;False;2264600
KLBN4;3,75;0,0;1,08;3,31;68,5;0,018;85,4;0,66;1,97;16,9;12,3;125.0;0,49;-;3.7%;0;EVITAR;0;EVITAR;[];alta;False;2139200
TAEE11;38,68;-0,05;2,95;-0,9;52,6;0,202;66,9;0,43;2,05;21,6;13,3;39.9;1,67;-;20.9%;0;EVITAR;0;EVITAR;[];alta;False;2072800
ORVR3;16,38;0,92;2,7;-7,06;43,1;0,125;47,5;0,43;2,79;25,0;29,6;97.4;0,63;-;2.4%;0;EVITAR;0;EVITAR;[];alta;False;1970700
CAML3;4,95;0,61;0,81;5,54;59,3;0,049;91,6;0,58;3,27;20,7;47,6;16.9;0,58;-;3.4%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1453200
SAPR11;33,2;-0,48;-0,09;-8,36;43,0;0,216;48,9;0,42;2,9;6,6;46,7;41.4;0,84;-;3.8%;0;EVITAR;0;EVITAR;[];alta;False;1102400
LJQQ3;1,17;-0,85;12,5;-6,4;53,5;0,025;63,6;0,5;6,41;24,5;145,3;-;0,59;-;-50.6%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.4%)', 'Small Cap (potencial alto)'];baixa;True;823200
VVEO3;0,68;-5,56;6,25;-1,45;50,9;0,014;75,0;1,06;7,63;21,4;173,5;3.8;0,11;-;3.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.6%)', 'Small Cap (potencial alto)'];baixa;True;776800
MDNE3;24,45;0,82;3,73;-2,63;50,0;0,223;63,8;0,75;3,68;20,3;40,2;4.1;1,1;-;28.0%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;738500
MTRE3;3,09;-2,52;3,69;7,98;57,4;0,041;81,7;0,56;3,23;11,1;32,9;4.9;0,32;-;9.4%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.2%)', 'Small Cap (potencial alto)'];baixa;True;554900
IRBR3;56,89;1,35;11,2;2,88;66,2;0,819;101,7;0,79;2,88;27,9;13,8;19.4;0,87;-;4.6%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;509800
CMIG3;15,76;-0,44;3,01;-3,55;50,5;0,092;56,5;0,88;2,95;24,7;23,1;10.2;1,61;-;15.9%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;408900
KLBN3;3,85;-0,26;0,26;4,9;64,8;0,019;85,8;1,21;2,26;20,0;10,1;129.0;0,5;-;3.7%;0;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;396600
ARML3;3,65;-0,82;10,61;2,53;61,7;0,059;79,1;0,33;5,67;38,5;72,6;21.1;0,9;-;6.3%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.7%)', 'Small Cap (potencial alto)'];baixa;True;323400
MEAL3;0,68;1,49;-1,45;11,48;52,7;0,014;79,8;0,43;5,0;21,4;116,2;-;0,24;-;-19.4%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.0%)', 'Small Cap (potencial alto)'];baixa;True;250100
MGLU3;4,81;4,11;15,63;-6,78;56,5;0,095;83,8;1,03;6,0;27,9;137,9;40.1;0,33;-;0.8%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 6.0%)'];alta;False;25643500
USIM5;7,2;0,42;9,92;-2,17;50,1;0,151;68,8;0,85;4,7;71,0;69,2;-;0,44;-;-8.1%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.7%)'];alta;False;7896900
CSMG3;54,73;-0,85;0,42;-14,71;36,4;-0,109;30,7;0,7;3,17;98,6;23,9;16.2;2,36;-;15.0%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.2%)'];alta;False;6898500
BRKM5;4,33;-0,46;-8,46;-27,35;36,4;-0,044;22,7;0,69;10,58;23,0;218,2;-;-0,27;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 10.6%)'];alta;False;6772700
HBSA3;3,4;-2,02;-2,3;8,28;54,1;0,028;68,7;0,54;3,07;16,8;29,1;172.5;2,24;-;2.2%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;2379200
AURE3;11,19;3,61;9,17;-0,09;59,4;0,137;88,4;0,69;2,92;12,5;31,0;-;1,02;-;-7.7%;-5;EVITAR;0;EVITAR;[];alta;False;2294800
OIBR3;0,1;0,0;0,0;-16,67;41,1;-0,0;32,2;0,0;3,66;150,0;480,0;-;-0,0;-;-;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.7%)'];alta;False;1667600
RAPT4;4,83;0,21;2,55;-1,43;53,2;0,012;54,2;0,98;3,32;15,6;45,3;-;0,54;-;-1.4%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.3%)'];alta;False;1244500
DASA3;2,5;-5,66;-3,1;-4,21;46,8;0,023;43,6;0,9;7,25;96,9;90,8;-;0,48;-;-12.1%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 7.3%)'];alta;False;1219500
AZTE3;1,41;7,63;-7,24;-24,19;49,7;0,015;52,2;0,58;13,51;34,3;304,3;4.5;0,2;-;-;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 13.5%)', 'Small Cap (potencial alto)'];baixa;True;991100
BRSR6;13,87;0,51;3,82;-1,35;53,4;0,079;66,8;0,63;2,35;37,2;34,3;3.5;0,49;-;14.5%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;951200
USIM3;6,6;-0,75;13,4;1,54;51,8;0,17;74,2;1,4;5,55;57,1;65,9;-;0,41;-;-8.1%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.6%)', 'Small Cap (potencial alto)'];baixa;True;896400
PRNR3;17,66;0,63;5,37;-10,54;50,7;0,099;53,8;0,67;3,53;22,4;25,1;24.4;1,81;-;12.2%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.5%)', 'Small Cap (potencial alto)'];baixa;True;393400
CSNA3;5,32;2,11;3,1;17,96;59,6;0,11;90,2;1,06;5,68;27,0;112,8;-;0,58;-;-12.3%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.7%)'];alta;False;16547400
NATU3;8,74;-1,91;6,2;4,3;59,8;0,133;81,7;0,55;3,87;22,6;27,6;-;0,95;-;-2.5%;-10;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.9%)'];alta;False;8649400
AMAR3;0,7;-1,41;11,11;22,81;63,9;0,025;88,7;0,19;7,8;55,6;95,7;-;6,3;-;-130.6%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 7.8%)', 'Small Cap (potencial alto)'];baixa;True;381600
