ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
JSLG3;5,67;2,53;1,98;5,39;49,1;0,046;74,2;0,93;4,14;51,1;55,6;-;1,39;-;-6.4%;5;EVITAR;baixa;True;562500
SEQL3;0,07;16,67;16,67;-12,5;46,0;0,001;46,4;0,76;18,08;16,7;23472,1;-;-1,71;-;-;5;EVITAR;baixa;True;493500
MATD3;4,79;-0,21;-2,44;0,21;47,5;0,024;55,1;0,77;2,52;19,8;28,8;12.9;1,06;-;8.3%;5;EVITAR;baixa;True;345800
ABEV3;15,79;1,02;-0,25;-2,08;45,1;-0,038;34,0;1,04;2,02;41,8;7,6;16.0;2,73;-;17.3%;0;EVITAR;alta;False;19628700
HAPV3;11,55;1,49;10,42;8,86;60,2;0,188;107,7;1,24;4,19;65,0;269,4;-;0,11;-;-0.9%;0;EVITAR;alta;False;6142600
NATU3;8,63;0,94;0,35;12,52;51,4;0,085;72,2;0,28;3,97;21,0;29,2;-;0,96;-;-0.1%;0;EVITAR;alta;False;5492900
JHSF3;10,75;-1,65;0,19;-0,3;47,7;0,011;38,1;0,59;3,5;135,5;32,5;3.5;1,04;-;27.9%;0;EVITAR;alta;False;3364000
KLBN11;17,48;-0,57;0,0;3,25;58,5;0,042;81,0;0,71;1,81;9,1;21,6;26.6;2,39;-;5.5%;0;EVITAR;alta;False;3098500
RAPT4;4,84;1,68;1,89;6,61;56,2;0,052;89,1;0,62;3,37;15,8;63,4;-;0,52;-;-2.5%;0;EVITAR;alta;False;1936200
BRSR6;14,02;1,52;-2,71;1,08;47,2;0,022;54,3;0,53;2,4;49,0;32,8;3.3;0,51;-;15.6%;0;EVITAR;baixa;True;957500
SOJA3;5,96;-1,32;-1,16;2,76;45,1;0,017;30,6;0,88;3,08;4,0;75,4;72.5;0,61;-;6.0%;0;EVITAR;baixa;True;866300
HBOR3;2,03;2,53;-4,69;-9,78;46,0;0,005;41,5;0,96;6,82;23,0;109,6;47.8;0,18;-;2.9%;0;EVITAR;baixa;True;818400
DASA3;2,87;2,5;12,11;5,51;56,8;0,039;92,8;1,42;5,18;143,2;66,2;-;0,52;-;-13.8%;0;EVITAR;baixa;True;583000
MYPK3;9,34;-0,11;0,97;0,65;55,9;0,042;82,7;0,84;2,61;8,7;52,8;15.3;0,34;-;4.7%;0;EVITAR;baixa;True;486000
PRNR3;18,47;-0,54;-2,69;5,48;51,1;0,068;59,7;0,82;2,93;28,0;19,6;26.4;1,91;-;11.6%;0;EVITAR;baixa;True;466100
MGLU3;4,86;-1,22;-3,95;4,29;46,3;0,111;66,9;0,55;5,4;20,6;135,5;26.8;0,33;-;1.2%;-5;EVITAR;alta;False;14370100
RADL3;18,69;0,75;2,69;12,08;59,4;0,213;84,4;1,19;2,98;49,1;45,1;23.2;4,32;-;18.9%;-5;EVITAR;alta;False;13563600
BRAV3;19,98;2,1;6,28;6,5;58,0;0,164;89,0;1,23;3,59;51,3;10,8;41.1;0,82;-;2.1%;-5;EVITAR;alta;False;4766700
KLBN4;3,5;-0,28;0,29;3,55;58,5;0,009;82,4;0,51;1,8;9,1;20,3;44.1;0,48;-;5.5%;-5;EVITAR;alta;False;2997700
KLBN3;3,52;-0,28;0,57;4,14;60,5;0,011;82,2;1,41;1,87;9,7;20,5;44.2;0,48;-;5.5%;-5;EVITAR;baixa;True;679400
PMAM3;0,34;-10,53;41,67;17,24;58,4;0,02;89,6;1,03;15,68;61,9;429,4;-;-0,01;-;-;-10;EVITAR;alta;False;5067200
PRIO3;57,69;-0,28;0,86;1,78;53,4;0,708;82,8;0,62;2,61;68,8;26,5;17.6;1,76;-;9.7%;-10;EVITAR;alta;False;4489200
VIVT3;35,67;0,42;2,71;6,57;60,2;0,139;89,2;0,48;2,17;26,9;16,1;18.2;1,66;-;9.2%;-10;EVITAR;alta;False;2613000
SAPR11;36,59;-1,48;-1,11;-4,04;43,6;0,054;25,5;0,69;2,65;15,8;33,2;44.7;0,86;-;9.9%;-10;EVITAR;alta;False;1057900
