ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
KLBN4;3,53;0,86;1,15;4,75;62,1;0,01;92,3;0,69;1,78;10,1;19,3;44.1;0,48;-;5.5%;5;EVITAR;alta;False;2997700
AUAU3;3,14;-0,63;-2,79;-2,18;45,6;-0,001;27,3;1,32;3,45;12,4;28,5;-;0,87;-;6.5%;5;EVITAR;alta;False;2828500
VIVT3;35,8;0,36;0,79;4,65;61,2;0,132;89,4;0,58;2,1;27,3;15,7;18.2;1,66;-;9.2%;5;EVITAR;alta;False;2613000
SLCE3;13,75;1,33;-0,43;2,15;49,4;0,147;75,7;0,53;2,55;9,3;41,7;21.2;1,29;-;5.3%;5;EVITAR;alta;False;1787800
AZZA3;17,48;-3,8;-7,27;-13,03;42,2;0,006;22,3;0,94;4,56;8,6;100,1;4.3;0,44;-;10.5%;5;EVITAR;alta;False;1742100
SMTO3;15,58;1,1;-3,35;6,98;48,4;0,047;56,4;1,03;3,4;22,4;37,3;6.2;0,68;-;11.9%;5;EVITAR;alta;False;1359700
RECV3;10,34;1,77;-0,86;2,27;51,1;0,101;78,0;0,54;2,74;12,7;37,7;5.7;0,72;-;12.3%;5;EVITAR;alta;False;1241700
AMER3;3,92;0,77;4,53;-8,62;45,7;0,06;57,5;0,33;6,61;16,3;125,0;1.5;0,18;-;4.7%;5;EVITAR;baixa;True;789000
JSLG3;5,69;0,35;0,53;4,4;49,7;0,046;76,4;0,67;4,09;51,7;55,0;-;1,39;-;-6.4%;5;EVITAR;baixa;True;562500
SEQL3;0,07;0,0;0,0;0,0;46,0;0,002;46,4;0,67;17,81;16,7;23472,1;-;-1,71;-;-;5;EVITAR;baixa;True;493500
MATD3;4,78;-0,21;-1,85;1,49;46,9;0,021;51,4;1,44;2,45;19,6;29,1;12.9;1,06;-;8.3%;5;EVITAR;baixa;True;345800
AZTE3;1,35;3,85;-1,46;-15,62;40,9;0,014;33,5;0,74;14,05;28,6;366,7;-;0,19;-;-3.9%;5;EVITAR;baixa;True;331200
ABEV3;15,8;0,06;-0,06;-3,48;45,5;-0,022;36,5;0,86;1,95;41,9;7,5;16.0;2,73;-;17.3%;0;EVITAR;alta;False;19628700
HAPV3;11,24;-2,68;0,45;9,34;55,2;0,172;85,6;1,55;4,33;60,6;279,5;-;0,11;-;-0.9%;0;EVITAR;alta;False;6142600
NATU3;8,71;0,93;1,87;12,82;53,1;0,084;77,0;0,43;3,82;22,2;28,0;-;0,96;-;-0.1%;0;EVITAR;alta;False;5492900
PMAM3;0,32;-5,88;14,29;14,29;54,1;0,018;76,7;0,94;16,58;52,4;462,5;-;-0,01;-;-;0;EVITAR;alta;False;5067200
ENGI11;49,02;-0,95;-5,07;5,06;50,1;0,014;50,6;0,78;2,37;25,1;20,9;35.5;0,95;-;12.1%;0;EVITAR;alta;False;2045000
DASA3;2,86;-0,35;7,52;3,62;56,2;0,044;87,5;0,97;5,0;142,4;66,8;-;0,52;-;-13.8%;0;EVITAR;baixa;True;583000
MYPK3;9,35;0,11;0,21;2,75;56,2;0,039;81,0;0,69;2,54;8,8;52,6;15.3;0,34;-;4.7%;0;EVITAR;baixa;True;486000
MGLU3;4,82;-0,82;-4,55;9,05;45,3;0,094;61,8;0,65;5,32;19,6;137,4;26.8;0,33;-;1.2%;-5;EVITAR;alta;False;14370100
KLBN3;3,54;0,57;0,85;5,67;63,0;0,01;88,0;0,87;1,86;10,3;19,8;44.2;0,48;-;5.5%;-5;EVITAR;baixa;True;679400
PRIO3;58,18;0,85;1,06;3,71;55,7;0,691;85,8;0,59;2,56;70,2;25,4;17.6;1,76;-;9.7%;-10;EVITAR;alta;False;4489200
HBSA3;3,37;2,12;-0,88;-6,13;47,3;-0,024;30,0;1,27;3,86;15,8;30,3;337.0;2,29;-;1.0%;-10;EVITAR;alta;False;1300900
HBOR3;1,91;-5,91;-9,48;-14,35;41,3;-0,001;26,6;0,44;7,36;15,8;122,7;47.8;0,18;-;2.9%;-10;EVITAR;baixa;True;818400
