ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
AUAU3;3,29;2,17;4,78;1,54;56,5;0,016;92,3;1,18;3,33;17,7;22,6;-;0,91;-;6.5%;0;EVITAR;alta;False;2817100
AMER3;4,7;8,55;19,9;22,4;65,0;0,12;120,7;1,16;5,6;39,5;87,7;1.8;0,21;-;4.7%;0;EVITAR;alta;False;2467200
RAPT4;4,95;1,43;6,0;11,24;59,4;0,038;89,9;0,76;3,14;18,4;47,5;-;0,56;-;-2.5%;0;EVITAR;alta;False;1472200
PNVL3;11,6;-0,26;3,02;5,55;57,0;0,086;81,1;0,96;3,69;33,2;40,5;13.2;1,33;-;10.4%;0;EVITAR;baixa;True;591800
HBOR3;1,9;2,7;-0,52;-14,8;42,9;-0,008;35,3;0,29;6,54;15,2;123,9;47.5;0,17;-;2.9%;0;EVITAR;baixa;True;544700
ARML3;3,21;-0,93;3,88;9,18;50,2;0,019;58,0;0,66;5,05;21,8;96,3;22.9;0,87;-;5.6%;0;EVITAR;baixa;True;505800
SEER3;11,59;0,26;-0,52;4,32;48,7;-0,044;26,1;0,59;3,55;55,4;21,9;1.6;1,05;-;18.5%;0;EVITAR;baixa;True;412200
ORVR3;71,6;0,07;1,4;-9,49;39,2;-0,393;22,6;0,5;2,73;52,2;18,6;70.2;4,71;-;8.2%;0;EVITAR;baixa;True;282900
MGLU3;4,83;0,0;0,21;3,21;47,2;0,043;57,2;0,83;5,03;19,9;137,0;26.8;0,33;-;1.2%;-5;EVITAR;alta;False;15982700
RENT3;38,37;1,72;4,98;-7,63;44,7;-0,074;38,4;1,46;3,15;23,2;37,3;18.5;1,6;-;8.5%;-5;EVITAR;alta;False;10080200
ENEV3;25,85;1,49;1,69;-3,26;50,3;-0,129;40,9;1,21;2,76;94,9;8,8;43.1;2,43;-;8.7%;-5;EVITAR;alta;False;8990600
ASAI3;8,24;1,6;-0,12;-5,72;46,7;-0,051;29,4;0,68;3,89;19,2;28,9;22.3;1,88;-;12.4%;-5;EVITAR;alta;False;5647400
HAPV3;10,6;4,02;-5,69;3,82;48,0;-0,022;47,1;1,0;4,97;51,4;302,5;-;0,1;-;-0.9%;-5;EVITAR;alta;False;4244100
ALOS3;27,14;1,31;1,25;-2,22;49,7;-0,07;42,8;0,79;2,2;43,9;20,8;16.3;1,04;-;6.9%;-5;EVITAR;alta;False;2780600
AZTE3;1,23;-2,38;-8,89;-27,65;38,5;0,02;25,6;1,12;13,52;17,1;412,2;-;0,17;-;-3.9%;-5;EVITAR;baixa;True;718900
AMAR3;0,61;7,02;7,02;0,0;51,4;0,003;68,1;1,04;6,48;24,5;129,5;-;2,43;-;-76.0%;-5;EVITAR;baixa;True;259300
EQTL3;38,83;0,08;0,0;-0,28;47,0;-0,138;29,7;0,78;2,28;22,1;19,3;41.3;1,9;-;6.9%;-10;EVITAR;alta;False;4941900
CPLE3;14,93;1,01;2,89;-0,6;50,8;-0,022;49,7;0,97;2,4;51,8;13,0;16.4;1,86;-;10.8%;-15;EVITAR;alta;False;14491600
USIM5;8,69;0,93;2,72;2,84;50,7;0,095;80,1;0,66;3,9;121,7;40,2;-;0,52;-;-9.3%;-15;EVITAR;alta;False;6253500
IGTI11;25,28;1,57;2,81;1,08;51,2;-0,055;50,7;0,6;2,55;25,8;20,4;155.1;1,54;-;15.4%;-15;EVITAR;baixa;True;998200
JSLG3;5,75;3,42;1,05;5,31;52,5;0,03;84,9;1,16;3,86;53,3;53,4;-;1,41;-;-6.4%;-15;EVITAR;baixa;True;952300
