ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
PMAM3;0,14;-12,5;0,0;-53,33;34,7;-0,002;27,7;0,43;27,17;55,6;1185,7;-;-0,0;-;-;5;EVITAR;alta;False;3945700
JALL3;2,37;6,76;18,5;15,5;72,5;0,044;137,4;2,11;4,09;26,1;60,1;79.0;0,36;-;0.5%;5;EVITAR;alta;False;2186000
SAPR4;6,4;2,56;2,4;-10,74;37,0;-0,027;28,6;1,34;2,95;3,7;44,2;22.9;0,16;-;3.8%;5;EVITAR;alta;False;2046400
BRAP4;20,48;1,34;0,29;-5,36;39,2;-0,097;21,3;1,12;2,66;46,9;25,1;14.6;1,05;-;9.5%;5;EVITAR;alta;False;1895900
QUAL3;1,59;-1,85;0,0;3,92;49,3;0,016;61,5;0,55;5,49;16,1;76,5;79.5;0,35;-;0.9%;5;EVITAR;alta;False;1844900
AZTE3;1,23;2,5;-6,11;-5,38;42,7;-0,014;28,1;1,24;13,42;17,1;363,4;-;0,17;-;-3.9%;5;EVITAR;alta;False;1495500
TTEN3;10,94;2,82;-1,0;-28,5;35,5;-0,005;35,2;0,34;4,93;13,8;63,6;-;1,09;-;12.1%;5;EVITAR;baixa;True;989000
BMGB4;4,97;-1,0;1,22;-7,28;39,3;-0,025;21,8;0,82;2,81;55,3;17,1;3.8;0,65;-;13.5%;5;EVITAR;baixa;True;753400
AXIA7;50,84;0,53;2,71;0,0;49,2;-0,082;45,3;0,3;3,08;7,8;28,3;-;1,19;-;10.0%;5;EVITAR;baixa;True;628200
CAML3;4,68;2,18;1,3;2,86;49,7;0,026;66,1;0,92;3,65;16,4;56,1;15.6;0,53;-;3.4%;5;EVITAR;baixa;True;598700
VVEO3;0,64;-1,54;1,59;-1,54;45,1;0,015;45,2;0,64;8,42;14,3;190,6;3.6;0,11;-;1.1%;5;EVITAR;baixa;True;534500
CYRE4;21,5;3,32;5,34;6,97;57,8;0,098;99,8;1,07;3,87;18,5;42,3;-;0,88;-;20.6%;5;EVITAR;baixa;True;524900
DESK3;18,92;-0,05;0,26;4,59;70,2;0,014;80,1;0,64;1,42;146,9;1,4;39.4;1,55;-;4.7%;5;EVITAR;baixa;True;256800
MRVE3;4,92;0,82;2,5;7,19;55,3;0,074;88,3;0,9;5,1;17,1;114,0;-;0,61;-;-10.0%;0;EVITAR;alta;False;10620000
TAEE11;37,42;0,67;-0,49;-8,58;39,0;-0,136;26,3;1,06;2,19;22,0;17,1;39.8;1,62;-;20.6%;0;EVITAR;alta;False;2443400
TRIS3;4,56;0,88;9,35;10,68;60,8;0,04;106,4;1,24;4,11;18,4;67,5;5.0;0,72;-;12.5%;0;EVITAR;baixa;True;428500
CVCB3;1,51;1,34;17,97;18,9;58,5;0,012;85,0;0,76;6,86;42,5;84,8;50.3;1,64;-;-23.0%;-5;EVITAR;alta;False;12280300
AMAR3;0,56;21,74;9,8;5,66;52,1;-0,001;59,8;7,5;7,89;24,4;144,6;-;1,28;-;-130.6%;-5;EVITAR;alta;False;2236800
DASA3;2,29;7,01;-8,76;-19,65;39,3;-0,059;20,5;0,74;7,96;87,7;108,3;-;0,42;-;-12.1%;-5;EVITAR;alta;False;1023700
HBSA3;3,38;0,9;1,81;-1,74;56,5;0,033;86,1;0,57;3,22;16,2;29,9;169.0;2,29;-;2.2%;-5;EVITAR;baixa;True;923300
ARML3;3,14;-1,26;4,32;-1,57;47,2;-0,021;35,8;0,82;6,24;19,2;100,6;18.5;0,85;-;5.6%;-5;EVITAR;baixa;True;905100
JSLG3;5,0;-3,47;1,63;-10,71;40,0;-0,026;23,4;0,87;4,99;33,3;76,4;-;1,21;-;-7.0%;-5;EVITAR;baixa;True;735700
SOJA3;5,95;-5,85;17,82;1,36;55,6;0,119;79,0;0,54;4,64;20,7;75,7;74.4;0,63;-;4.6%;-5;EVITAR;baixa;True;458300
SEQL3;0,06;0,0;-14,29;0,0;43,2;-0,0;22,4;0,61;18,15;20,0;27400,8;-;-1,46;-;-;-5;EVITAR;baixa;True;452200
ENEV3;25,03;-0,28;2,83;-3,62;45,8;-0,091;37,5;0,7;2,84;83,4;12,3;50.1;2,35;-;7.1%;-10;EVITAR;alta;False;5714400
BRAV3;18,89;1,56;2,94;-7,27;46,6;-0,045;38,4;0,41;3,58;43,0;17,2;188.9;0,71;-;0.4%;-10;EVITAR;alta;False;3093000
AMER3;4,24;4,18;12,77;5,47;52,8;-0,014;50,8;1,18;6,38;25,8;108,0;2.8;0,18;-;-1.5%;-15;EVITAR;alta;False;1644200
MEAL3;0,68;-4,23;19,3;-2,86;51,1;0,022;91,6;1,21;5,15;21,4;116,2;-;0,25;-;-20.3%;-15;EVITAR;baixa;True;242700
