ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
AZTE3;1,47;8,09;22,5;14,84;52,1;0,019;54,5;0,65;12,04;40,0;287,8;4.7;0,2;-;-3.9%;-5;EVITAR;alta;False;1104700
LJQQ3;1,23;0,82;17,14;3,36;59,3;0,025;74,3;0,42;6,22;30,9;133,3;-;0,63;-;-50.6%;-5;EVITAR;baixa;True;967000
DASA3;2,63;0,38;22,9;0,0;51,9;0,022;56,4;0,59;7,01;113,8;81,4;-;0,48;-;-12.1%;-5;EVITAR;baixa;True;702800
BRSR6;13,91;-0,64;3,73;-0,07;54,2;0,068;66,6;0,46;2,44;38,2;33,9;3.5;0,48;-;14.5%;-5;EVITAR;baixa;True;578400
USIM3;6,55;2,66;18,66;-10,4;51,4;0,143;72,7;0,49;5,77;56,0;67,2;-;0,39;-;-8.1%;-5;EVITAR;baixa;True;459000
IRBR3;53,84;1,7;8,24;0,98;56,8;0,335;72,4;0,77;3,09;21,1;20,2;18.3;0,82;-;4.6%;-5;EVITAR;baixa;True;441400
JSLG3;5,47;-0,73;5,6;-1,8;53,5;0,052;63,9;0,49;4,67;41,3;61,2;-;1,32;-;-7.0%;-5;EVITAR;baixa;True;424200
ENJU3;0,78;1,3;-2,5;16,42;48,9;0,001;54,3;0,43;6,6;23,8;37,2;-;0,77;-;-16.9%;-5;EVITAR;baixa;True;417800
BMGB4;5,15;0,0;4,65;0,45;55,0;0,021;62,1;0,36;2,78;60,5;10,8;3.9;0,66;-;14.0%;-5;EVITAR;baixa;True;360600
HBOR3;2,06;3,52;13,81;10,16;60,2;0,026;104,8;0,71;4,83;24,8;106,5;68.7;0,19;-;2.3%;-5;EVITAR;baixa;True;325500
PRNR3;17,51;1,74;5,8;-6,71;49,2;-0,004;46,2;0,43;3,85;21,3;26,2;24.7;1,8;-;12.2%;-5;EVITAR;baixa;True;231800
MGLU3;4,67;2,86;15,31;-1,89;54,8;0,053;65,8;0,51;6,13;24,2;145,1;42.5;0,32;-;0.8%;-10;EVITAR;alta;False;11854300
HBSA3;3,5;0,57;4,48;10,06;62,7;0,043;91,3;0,48;2,97;20,3;25,4;175.0;2,37;-;2.2%;-15;EVITAR;baixa;True;772200
