ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
ETER3;3,67;-1,34;2,51;-2,39;48,6;-0,002;42,3;8,97;3,08;7,9;28,6;4.8;0,27;-;3.1%;15;EVITAR;baixa;True;758700
MTRE3;2,9;0,0;0,99;-0,72;45,4;0,018;63,7;0,81;3,28;4,2;41,6;4.7;0,31;-;8.3%;15;EVITAR;baixa;True;524400
SEER3;11,12;-1,33;-6,0;-6,24;41,4;-0,106;11,4;0,67;4,41;42,3;27,1;1.5;1,06;-;18.5%;15;EVITAR;baixa;True;430200
HBRE3;2,22;0,0;0,0;0,91;48,2;0,024;73,4;0,69;4,58;13,3;121,2;6.3;0,13;-;4.0%;15;EVITAR;baixa;True;326500
UNIP6;58,66;1,65;-0,07;-3,84;38,9;-0,541;21,8;2,05;2,38;14,0;23,9;26.1;3,5;-;10.8%;15;EVITAR;baixa;True;323000
VLID3;17,09;3,01;0,9;-3,71;46,7;-0,117;35,6;1,43;2,95;6,4;33,6;5.9;0,8;-;13.4%;15;EVITAR;baixa;True;320700
PRIO3;61,58;5,03;0,56;8,43;59,6;0,191;100,3;1,42;3,07;80,2;18,5;12.3;1,74;-;14.2%;10;EVITAR;alta;False;9794400
HBSA3;3,27;1,87;7,57;-0,91;51,1;0,02;61,4;2,15;3,54;12,4;34,3;163.5;2,22;-;2.2%;10;EVITAR;alta;False;3412200
SAPR11;32,61;-0,06;-2,25;-12,41;34,2;-0,258;20,7;1,25;3,32;4,8;49,4;40.3;0,8;-;3.8%;10;EVITAR;alta;False;1426700
OBTC3;6,58;4,44;2,81;7,17;59,2;0,019;110,4;3,8;3,69;15,2;72,9;-;1,55;-;-;10;EVITAR;baixa;True;944300
JSLG3;5,01;-0,79;-5,47;-11,64;37,4;-0,061;15,8;0,67;4,76;33,5;76,0;-;1,21;-;-7.0%;10;EVITAR;baixa;True;546100
SEQL3;0,06;-14,29;0,0;-14,29;42,9;0,0;15,9;0,66;18,37;20,0;27400,8;-;-1,46;-;-;10;EVITAR;baixa;True;463300
TUPY3;15,11;0,33;0,33;-5,68;49,1;-0,091;36,3;0,39;3,91;42,7;9,2;-;0,87;-;-28.2%;10;EVITAR;baixa;True;347300
TRIS3;4,46;4,94;6,95;10,12;60,0;0,017;110,2;0,9;3,99;15,8;71,3;4.4;0,7;-;12.5%;10;EVITAR;baixa;True;279100
RAIL3;13,63;-0,29;3,1;0,44;49,3;-0,041;44,0;1,27;3,27;12,1;27,1;20.7;1,75;-;8.8%;5;EVITAR;alta;False;16025600
CSNA3;4,57;1,78;2,47;-9,86;42,9;-0,024;31,5;0,94;6,0;9,1;147,7;-;0,47;-;-11.7%;5;EVITAR;alta;False;14312400
AXIA3;50,18;0,7;-3,22;-0,36;41,8;-0,254;24,7;0,82;2,94;25,6;35,2;9.6;1,18;-;10.0%;5;EVITAR;alta;False;10462500
ANIM3;2,26;4,63;8,65;7,11;49,4;0,033;87,8;0,89;6,21;17,7;134,0;6.3;0,37;-;8.7%;5;EVITAR;alta;False;10416200
ISAE4;25,6;0,2;-1,04;-8,93;36,1;-0,086;22,5;0,92;2,48;25,4;25,2;6.0;0,76;-;13.2%;5;EVITAR;alta;False;3492000
AXIA7;50,08;0,85;-2,8;1,58;44,9;-0,232;30,0;1,25;2,99;6,1;30,3;-;1,17;-;10.0%;5;EVITAR;alta;False;2778800
AZTE3;1,31;-6,43;0,77;0,77;44,4;-0,007;34,2;1,13;14,09;24,8;342,7;-;0,18;-;-3.9%;5;EVITAR;alta;False;1348600
SMTO3;15,11;3,42;1,07;-1,95;52,2;0,077;65,4;0,75;3,96;18,7;41,6;6.2;0,66;-;11.3%;5;EVITAR;alta;False;1331800
CAML3;4,64;-0,22;3,11;9,43;48,0;0,02;58,5;1,37;3,73;15,4;57,4;15.5;0,53;-;3.4%;5;EVITAR;baixa;True;974100
ALLD3;5,35;0,94;17,07;18,89;70,2;0,102;110,9;1,46;3,57;21,0;53,9;1.5;0,33;-;21.8%;5;EVITAR;baixa;True;487600
ASAI3;8,14;0,49;0,99;0,0;45,4;-0,031;38,0;1,39;3,65;17,8;30,4;22.0;1,72;-;16.2%;0;EVITAR;alta;False;12268500
SOJA3;5,95;18,29;13,12;-0,17;59,4;0,026;92,2;2,87;4,32;20,7;75,7;66.1;0,63;-;4.6%;0;EVITAR;alta;False;2372200
POSI3;3,37;1,51;-3,71;-8,92;38,9;-0,006;20,6;1,17;4,36;3,7;42,4;48.1;0,3;-;0.8%;0;EVITAR;baixa;True;736300
ONCO3;1,0;29,87;78,57;28,21;64,8;0,057;141,1;2,87;11,47;88,7;430,0;-;71,43;-;-438.8%;-5;EVITAR;alta;False;45310600
CVCB3;1,38;2,99;-2,82;27,78;51,1;-0,003;55,9;0,43;7,96;30,2;102,2;46.0;1,5;-;-23.0%;-5;EVITAR;alta;False;7388600
LWSA3;3,86;-4,22;-0,52;-0,77;51,4;0,011;67,1;1,25;4,54;17,7;24,5;-;0,86;-;-8.6%;-5;EVITAR;alta;False;4479400
RCSL4;0,55;-1,79;7,84;22,22;48,0;-0,017;36,9;0,51;9,16;115,7;404,1;-;-3,09;-;-;-5;EVITAR;alta;False;2894800
QUAL3;1,72;2,99;9,55;14,67;60,6;0,025;104,6;0,8;5,34;25,5;63,1;86.0;0,38;-;0.9%;-5;EVITAR;alta;False;2556100
SLCE3;13,74;2,84;2,77;1,25;56,5;0,049;83,7;0,87;2,66;9,2;41,8;21.5;1,36;-;5.3%;-5;EVITAR;alta;False;2052100
ENJU3;0,8;5,26;-3,61;-15,79;51,2;0,004;55,0;1,14;7,32;27,0;33,7;-;0,54;-;-5.8%;-5;EVITAR;alta;False;1325700
ARML3;3,03;-0,66;-9,82;-5,02;42,7;-0,052;21,1;0,37;6,84;15,0;107,9;21.6;0,82;-;5.6%;-5;EVITAR;baixa;True;390500
BRAV3;18,65;1,47;0,81;-4,7;42,6;-0,147;26,8;0,52;3,92;41,2;18,7;186.5;0,71;-;0.4%;-10;EVITAR;alta;False;4368700
MRVE3;4,86;2,1;10,96;5,88;54,6;0,055;90,2;0,91;5,34;15,7;116,7;-;0,52;-;-10.0%;-15;EVITAR;alta;False;10252700
