ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
DASA3;2,63;0,38;22,9;0,0;51,9;0,022;56,4;0,57;6,99;113,8;81,4;-;0,48;-;-12.1%;-5;EVITAR;baixa;True;692300
BRSR6;13,93;-0,5;3,88;0,07;54,7;0,069;67,8;0,46;2,44;38,4;33,7;3.5;0,48;-;14.5%;-5;EVITAR;baixa;True;558200
USIM3;6,55;2,66;18,66;-10,4;51,4;0,143;72,7;0,48;5,77;56,0;67,2;-;0,39;-;-8.1%;-5;EVITAR;baixa;True;451100
IRBR3;53,9;1,81;8,36;1,09;57,0;0,339;73,0;0,73;3,09;21,2;20,1;18.3;0,83;-;4.6%;-5;EVITAR;baixa;True;424900
JSLG3;5,47;-0,73;5,6;-1,8;53,5;0,052;63,9;0,46;4,67;41,3;61,2;-;1,32;-;-7.0%;-5;EVITAR;baixa;True;400900
BMGB4;5,15;0,0;4,65;0,45;55,0;0,021;62,1;0,35;2,78;60,5;10,8;3.9;0,66;-;14.0%;-5;EVITAR;baixa;True;343200
HBOR3;2,07;4,02;14,36;10,7;60,8;0,027;107,2;0,7;4,81;25,5;105,5;69.0;0,19;-;2.3%;-5;EVITAR;baixa;True;306600
ENJU3;0,78;1,3;-2,5;16,42;48,9;0,001;54,3;0,43;6,6;23,8;37,2;-;0,77;-;-16.9%;-5;EVITAR;baixa;True;306400
SEQL3;0,07;0,0;16,67;0,0;53,5;0,001;70,4;0,34;15,15;40,0;23472,1;-;-1,71;-;-;-5;EVITAR;baixa;True;249700
PRNR3;17,55;1,98;6,04;-6,5;49,5;-0,001;47,0;0,42;3,84;21,6;25,9;24.7;1,81;-;12.2%;-5;EVITAR;baixa;True;218000
MGLU3;4,63;1,98;14,32;-2,73;54,0;0,05;63,4;0,49;6,19;23,1;147,2;42.1;0,32;-;0.8%;-10;EVITAR;alta;False;11149800
HBSA3;3,5;0,57;4,48;10,06;62,7;0,043;91,3;0,48;2,97;20,3;25,4;175.0;2,37;-;2.2%;-15;EVITAR;baixa;True;738500
