ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
EMBJ3;91,9;0,27;5,77;8,63;67,2;0,551;90,5;0,68;2,71;35,5;14,4;42.0;3,81;-;8.8%;0;EVITAR;alta;False;2763100
QUAL3;1,58;2,6;3,27;-7,6;50,0;0,017;60,8;0,41;5,2;15,3;77,6;79.0;0,34;-;0.9%;0;EVITAR;alta;False;1169600
LIGT3;3,11;0,32;-4,6;-1,58;48,2;-0,012;31,4;0,47;6,19;29,0;144,4;1.6;0,14;-;37.5%;0;EVITAR;alta;False;1126700
RAPT4;4,87;-3,37;-0,61;2,74;50,2;0,014;47,5;0,68;3,24;16,5;44,1;-;0,55;-;-2.5%;0;EVITAR;alta;False;1123100
MDNE3;24,69;-0,92;-0,08;-8,62;41,8;0,085;33,0;0,37;3,96;33,7;38,8;4.4;1,2;-;27.2%;0;EVITAR;baixa;True;401600
POSI3;3,49;0,29;-1,69;-12,09;36,1;-0,01;26,3;0,55;3,71;5,8;37,5;49.9;0,31;-;0.8%;0;EVITAR;baixa;True;259100
VALE3;75,05;-0,45;-1,61;1,17;46,8;0,283;55,9;0,45;2,3;51,7;22,1;29.2;1,62;-;4.1%;-5;EVITAR;alta;False;6640400
ALOS3;26,76;-0,89;-1,22;-5,74;45,5;0,006;28,4;0,85;2,24;35,8;22,5;16.1;1,03;-;6.9%;-5;EVITAR;alta;False;2856300
ENJU3;0,75;0,0;7,14;-5,06;45,0;-0,004;34,8;0,55;7,63;19,0;42,6;-;0,52;-;-5.8%;-5;EVITAR;baixa;True;613900
FRAS3;20,61;2,28;-2,65;-0,65;50,6;-0,027;50,5;0,92;3,11;9,2;21,9;22.9;2,38;-;11.2%;-5;EVITAR;baixa;True;215000
CVCB3;1,51;0,0;15,27;20,8;60,0;0,035;88,9;0,56;7,11;42,5;84,8;-;1,96;-;-23.0%;-10;EVITAR;alta;False;9303100
LWSA3;3,85;-1,28;3,49;-4,7;50,4;0,014;53,8;0,33;3,42;17,4;24,8;-;0,9;-;-8.6%;-15;EVITAR;baixa;True;760000
