ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;score_trader;classificacao_trader;sinais_trader;liquidez;gema;volume_dia;alerta_spike
ABEV3;15,78;-0,57;-0,25;7,57;57,4;0,076;79,0;0,26;1,99;43,0;7,7;15.3;2,76;-;18.4%;5;EVITAR;0;EVITAR;[];alta;False;6872800;False
GOAU4;11,5;2,59;2,59;5,0;63,3;0,091;83,0;0,29;3,15;74,3;1,7;19.2;0,79;-;4.2%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.1%)'];alta;False;2765400;False
CEAB3;9,26;-0,96;-1,07;18,11;56,7;0,147;73,7;0,13;4,58;28,8;95,2;5.0;0,73;-;15.5%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.6%)'];alta;False;1233700;False
FLRY3;21,36;-0,19;2,79;17,75;77,1;0,124;90,7;0,29;2,76;65,5;1,3;18.4;2,33;-;12.6%;5;EVITAR;-70;EVITAR;['⚠️ Movimento extremo já realizado — risco de perseguir preço'];alta;False;1131900;False
SMFT3;17,03;-0,35;-5,13;-0,39;40,3;0,063;37,1;0,12;3,56;3,9;54,5;15.5;1,73;-;11.7%;5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 3.6%)'];alta;False;1107900;False
SLCE3;18,03;3,92;7,0;31,22;70,9;0,124;86,2;0,23;3,14;43,3;8,0;29.1;1,65;-;7.0%;5;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.1%)', 'Small Cap (potencial alto)'];baixa;True;864300;False
VIVT3;30,71;0,66;2,26;3,64;53,0;0,231;95,3;0,17;1,98;6,3;33,8;15.0;1,49;-;9.9%;5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;774300;False
AZEV4;1,35;-2,88;-6,25;-10,6;43,4;-0,018;24,9;0,08;15,62;17,4;655,6;-;0,36;-;-111.2%;5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 15.6%)', 'Small Cap (potencial alto)'];baixa;True;497400;False
BMGB4;6,05;-0,49;3,95;22,45;71,5;0,065;80,7;0,28;3,03;79,1;1,0;4.6;0,77;-;14.0%;5;EVITAR;5;EVITAR;['Volatilidade alta (ATR 3.0%)', 'Small Cap (potencial alto)'];baixa;True;329600;False
RAIZ4;0,27;0,0;-3,57;17,39;53,5;0,005;72,2;0,26;8,07;28,6;400,0;-;-0,25;-;-839.8%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 8.1%)'];alta;False;3650200;False
BHIA3;0,76;-2,56;13,43;72,73;56,2;0,037;76,2;0,26;13,22;162,1;568,4;-;-0,09;-;-;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 13.2%)'];alta;False;3419500;False
PGMN3;3,85;1,32;-1,28;14,24;61,9;0,031;80,3;0,39;3,98;24,6;97,9;7.7;0,81;-;10.6%;0;EVITAR;15;EVITAR;['Volatilidade alta (ATR 4.0%)'];alta;False;1500200;False
SEQL3;0,08;14,29;14,29;33,33;60,0;0,001;108,4;0,41;13,62;60,0;20525,0;-;-2,0;-;-;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 13.6%)', 'Small Cap (potencial alto)'];baixa;True;581900;False
SIMH3;7,5;-0,27;-9,96;22,95;55,2;0,104;68,8;0,15;5,6;34,2;94,8;-;0,75;-;-0.2%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.6%)', 'Small Cap (potencial alto)'];baixa;True;494700;False
LJQQ3;1,32;1,54;5,6;37,5;62,6;0,019;79,9;0,21;5,5;40,4;117,4;-;0,93;-;-50.6%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 5.5%)', 'Small Cap (potencial alto)'];baixa;True;434100;False
DASA3;2,77;-2,12;0,36;23,66;54,3;0,025;71,7;0,25;6,37;116,4;72,2;-;0,51;-;-12.1%;0;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.4%)', 'Small Cap (potencial alto)'];baixa;True;247100;False
QUAL3;1,57;4,67;1,95;-8,72;51,5;-0,001;53,2;0,52;5,1;14,6;78,7;22.4;0,33;-;2.1%;-5;EVITAR;15;EVITAR;['Volatilidade alta (ATR 5.1%)'];alta;False;1831100;False
CSMG3;56,9;0,05;0,3;3,87;49,6;0,389;82,2;0,18;2,96;84,3;19,2;16.7;2,44;-;15.0%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;687500;False
ORVR3;17,08;-2,4;-2,4;10,55;51,6;0,159;67,5;0,26;2,91;30,4;24,3;100.5;0,65;-;2.4%;-5;EVITAR;10;EVITAR;['Small Cap (potencial alto)'];baixa;True;534700;False
PINE4;11,78;0,94;4,53;16,4;56,3;0,156;83,5;0,23;4,44;65,3;34,3;4.8;1,66;-;40.8%;-5;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 4.4%)', 'Small Cap (potencial alto)'];baixa;True;226900;False
BRAV3;17,86;0,62;-2,14;-4,24;44,5;0,04;35,8;0,18;3,66;35,2;24,0;178.6;0,68;-;0.4%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 3.7%)', 'Small Cap (potencial alto)'];baixa;True;668300;False
MEAL3;0,85;-3,41;21,43;32,81;68,1;0,027;93,5;0,74;6,13;51,8;67,1;-;0,32;-;-19.4%;-10;EVITAR;25;NEUTRO;['Volatilidade alta (ATR 6.1%)', 'Small Cap (potencial alto)'];baixa;True;200600;False
GFSA3;0,27;0,0;28,57;35,0;51,7;0,02;96,5;0,79;13,33;35,0;4592,6;-;0,0;-;-34.7%;-25;EVITAR;15;EVITAR;['Volatilidade alta (ATR 13.3%)'];alta;False;3373300;False
